domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
limkintravel.com,"Travel Inspiration: Stories, Food & Inspiration for your travels",,,67,34032,2026-09-13T13:10:30.484664883Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Express', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'PWA', 'UTF-8', 'Wangsu', 'Website Tonight']"
oneworldsharedfuture.org,One World Shared Future,One World Shared Future,USA,75,33312,2026-09-13T13:10:30.484073512Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Forms', 'Google My Business', 'InitiativeS', 'Investor Relations', 'Line2', 'Microdata for Google Shopping', 'Neighborhoods', 'PWA', 'PayPal Adaptive Payments', 'PayPal Button', 'PayPal Form', 'Thank You', 'UTF-8', 'Wangsu', 'Website Tonight']"
microlocal.in,MicroLocal,,IND,60,3,2026-09-13T13:10:30.48303039Z,"['Alternate Protocol', 'Apache', 'Astra Theme', 'Debian', 'EmbedPress', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'PHP', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts']"
4horntraffic.com,Home - 4-Horn Traffic & Barricade,,USA,77,16906,2026-09-13T13:10:30.483134117Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'Genesis Blocks', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'WP Engine', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
elmanails.com,"@elmanails | TALKING TWIN AI™ by @Laurasales Stan, | Beacons",,,52,5347,2026-09-13T13:10:30.480952671Z,"['Alternate Protocol', 'Amazon Widgets', 'Apture Linking Platform', 'Beacons', 'Canva Websites', 'Financial Services Guide', 'GZIP Module', 'Google Cloud', 'Google Cloud DNS', 'Google Cloud Storage', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Subversion', 'Telegram', 'Twitter Ads', 'UTF-8', 'Unsplash', 'YouTube']"
openfells.com,Open Fells,,,57,63,2026-09-13T13:10:30.48029528Z,"['Alternate Protocol', 'Cloudflare', 'Content Delivery Network', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Heroku', 'Microdata for Google Shopping', 'Twitter Ads', 'UTF-8']"
grupoatipax.pe,Grupo Atipax | Fabricación y Comercialización de Conexiones PVC – HDPE,,PER,60,181,2026-09-13T13:10:30.479741976Z,"['Alternate Protocol', 'Apache', 'Divi', 'Elegant Themes', 'EmbedPress', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'PHP', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
kiwikids.org.nz,Kiwi Kids Preschool & Nursery in Christchurch,,NZL,77,19032,2026-09-13T13:10:30.479828637Z,"['Alternate Protocol', 'Express', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'PWA', 'UTF-8', 'Wangsu', 'Website Tonight']"
epicureanfoundationttc.org,The Epicurean Foundation,,,70,68891,2026-09-13T13:10:30.479646101Z,"['Apache', 'Coming Soon Page', 'Express', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'Line2', 'PWA', 'SMC', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'Wangsu', 'Website Tonight']"
communication.vrt.be,VRT - Flemish Public Broadcasting Company,VRT - Flemish Public Broadcasting Company,,72,2440,2026-09-13T13:10:30.479548605Z,"['Alternate Protocol', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Gambling Content', 'Google', 'Google Cloud DNS', 'Google Font API', 'Headless UI', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Twitter Ads', 'UTF-8', 'eLand']"
glucofreedon.com,Gluco Freedom™ | Official Website - Buy Now,,GUF,67,15760,2026-09-13T13:10:30.478339403Z,"['Bulma', 'Fireblade', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Tailwind CSS']"
hillmanfunds.com,Home | Hillman Capital Management,,,55,282,2026-09-13T13:10:30.477613119Z,"['Adobe Creative Cloud WebFonts', 'Financial Industry Regulatory Authority', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Microsoft Azure', 'Microsoft IIS', 'Tailwind CSS', 'Visual Studio']"
drewsellsnewengland.com,Drew Fortin,,USA,77,38720,2026-09-13T13:10:30.477020356Z,"['AJAX Libraries API', 'Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Beaver Builder Lite', 'Bulma', 'Debian', 'DuracellTomi Google Tag Manager for WordPress', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Homes.com CMS', 'Instagram Follow Button', 'LeadRouter', 'MoxiWorks', 'PHP', 'Prospective', 'QUIC', 'Sitelinks Search Box', 'Thank You', 'UTF-8', 'University or College', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
womovape.com,"WOMO Vape | High-Performance Vape Devices,Disposable Vapes & Premium E-Liquids | WOMO",,CHN,82,32470,2026-09-13T13:10:30.475049157Z,"['Alternate Protocol', 'Content Delivery Network', 'Express', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Pexels', 'Thank You', 'The Fresh', 'YouTube', 'Zyro']"
mpathy.co.in,MPATHY,,IND,67,33351,2026-09-13T13:10:30.47429467Z,"['AWS WAF Challenge', 'Coming Soon Page', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'Line2', 'PWA', 'QUIC', 'UTF-8', 'Wangsu', 'Website Tonight']"
stevehoneycounseling.com,"FL Mental Health Therapy for Adults, Business Owners and Entrepreneurs | Steve Honey Counseling",,USA,82,2470,2026-09-13T13:10:30.474802184Z,"['Alternate Protocol', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Perl', 'Pexels', 'Zyro']"
toddmarcauthor.com,Explore Engaging Fiction Books at Todd Marc Writes,Todd Marc Writes,,72,34032,2026-09-13T13:10:30.474564236Z,"['AWS WAF Challenge', 'Amazon Associates', 'Amazon Widgets', 'Apache', 'Express', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'PWA', 'UTF-8', 'Wangsu', 'Website Tonight', 'YouTube']"
samedaycouriercompany.in,Same Day Courier Services Across India - Fast Delivery | SAMEDAY COURIER COMPANY,,IND,87,2554,2026-09-13T13:10:30.474976778Z,"['Alternate Protocol', 'Content Delivery Network', 'DAV', 'Express', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Parcel', 'Subversion', 'Thank You', 'Unsplash', 'WordPress', 'Zyro']"
sandbarsandpoint.com,SpotOn Website | 404,,,25,3,2026-09-13T13:10:30.473382426Z,"['GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Pleroma', 'Python', 'UTF-8', 'jsDelivr']"
pavezybanus.cl,Inicio - Prain Abogados,Prain Abogados,CHL,77,2993,2026-09-13T13:10:30.472452174Z,"['Alternate Protocol', 'Apache', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Theme In WP', 'UTF-8', 'WP Rocket', 'WordPress', 'WordPress Multisite', 'jQuery']"
benningtoncraftsmen.com,Bennington Craftsmen - Reliable Contractors & Construction in Bennington VT,,USA,67,2479,2026-09-13T13:10:30.472251001Z,"['Coming Soon Page', 'DAV', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Nginx', 'Tailwind CSS', 'UTF-8']"
famzmakeupstudio.com.au,Home - Famz Makeup Studio,,,60,240,2026-09-13T13:10:30.471788554Z,"['Alternate Protocol', 'Divi', 'Elegant Themes', 'EmbedPress', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Theme In WP', 'UTF-8', 'WP Rocket', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
shawarmastoptogo.com,Home - Shawarma Stop To Go,Shawarma Stop To Go,USA,77,21774,2026-09-13T13:10:30.471559128Z,"['Alternate Protocol', 'Content Delivery Network', 'EmbedPress', 'Financial Services Guide', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Instagram Follow Button', 'Jetpack', 'KVH', 'LiteSpeed', 'Microdata for Google Shopping', 'Ntent', 'PHP', 'QUIC', 'TrustIndex', 'UTF-8', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery', 'shadcn ui']"
nastasivaildesign.com,Nastasi Vail Design - Impeccable Design for Renovations & Remodels,,USA,77,317,2026-09-13T13:10:30.471483115Z,"['Alternate Protocol', 'Bridge', 'DAV', 'EmbedPress', 'Font Awesome', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Schema Plugin', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'WP Fastest Cache', 'WPBakery', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery']"
laconcierge-rit.fr,La Concierge-Rit,,REU,50,5310,2026-09-13T13:10:30.470725903Z,"['Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Endis', 'Envoy', 'Flat Icon', 'Font Awesome', 'Freepik', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'License Buttons', 'PHP', 'QUIC', 'Tailwind CSS', 'UTF-8', 'jQuery']"
autoprestanda.com,"Reparación de Motores en Torrevieja, Alicante",,ESP,80,5140,2026-09-13T13:10:30.46980749Z,"['AJAX Libraries API', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'ETranslate', 'GTranslate', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Nginx', 'Tailwind CSS', 'jQuery']"
albertahempalliance.com,Alberta Hemp Alliance |,,,70,18046,2026-09-13T13:10:30.469729282Z,"['Alternate Protocol', 'Content Delivery Network', 'Divi', 'Elegant Themes', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'GroupMe', 'LiteSpeed', 'PHP', 'Sucuri Cloudproxy', 'Theme In WP', 'UTF-8', 'Wangsu', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
drsainaelahi.com,"Dr. Saina Elahi, contact no +919637907716, Root canal in Kasba Peth, dental implant in Kasba Peth pune",,IND,65,40,2026-09-13T13:10:30.469512085Z,"['Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'ElementUI', 'Facebook Login', 'Facebook Reseller', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'WhatsApp Sharing']"
henriettehemels.nl,Henriette Hemels – Just another WordPress site,,,45,3,2026-09-13T13:10:30.469603191Z,"['Alternate Protocol', 'Contact Form Plugin', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Nginx', 'PHP', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
laurasalmon.com,Laura Salmon : Royal LePage Rosling Realty : Home,,CAN,70,57636,2026-09-13T13:10:30.468083773Z,"['AWS WAF Challenge', 'Apache', 'Federal Deposit Insurance Corporation', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Pexels', 'QUIC', 'RealPage', 'Realtor Canada', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'YouTube', 'myRealPage']"
locksmithelmwoodpark.net,"Elmwood Park Locksmith - Elmwood Park, IL",,GBR,67,508,2026-09-13T13:10:30.468398887Z,"['AJAX Libraries API', 'Apache', 'GZIP Module', 'Google Cloud DNS', 'IcoMoon', 'Microdata for Google Shopping', 'Schema Plugin', 'jQuery']"
dcsag.com,dcs - ag distribution,,,67,25388,2026-09-13T13:10:30.468988505Z,"['Contento', 'GZIP Module', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'MySchedulr', 'OpenResty', 'QUIC', 'Tailwind CSS']"
jennyhookcurtains.co.uk,"Jenny Hook Curtains – Quality fabrics and a friendly, personal approach",,,60,503,2026-09-13T13:10:30.468729936Z,"['Alternate Protocol', 'Apache', 'Better Lead Generation Services', 'Blocksy', 'Content Delivery Network', 'CookieYes', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'LiteSpeed', 'NFOrce Internet', 'PHP', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
cartasfianzas.com,GRUPO SARAVIA CO E.I.R.L,,PER,70,508,2026-09-13T13:10:30.468822276Z,"['Apache', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Ubuntu', 'YouTube', 'jQuery']"
nwafinaltouch.com,Home - nwafinaltouch.com,nwafinaltouch.com,,72,17787,2026-09-13T13:10:30.467282786Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Astra Theme', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'EmbedPress', 'FormSubmit', 'GenerateBlocks', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Ultimate Addons for Gutenberg', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts']"
beachclubssi.com,"Beach Luxury Vacation Rental in St. Simons, GA",,USA,82,43499,2026-09-13T13:10:30.466929684Z,"['Alternate Protocol', 'Apture Linking Platform', 'Beaver Builder Lite', 'Cloudflare', 'CoBlocks', 'Content Delivery Network', 'Contento', 'EmbedPress', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'Schema Plugin', 'Theme In WP', 'UTF-8', 'WP Rocket', 'Wangsu', 'WordPress', 'WordPress Multisite', 'jQuery']"
dorisfrancis.com,Doris Francis,,,65,45168,2026-09-13T13:10:30.465015149Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Authorize.net', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Fireblade', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'ImageKit.io', 'Nuxt.js', 'QUIC', 'RM Education', 'Tailwind CSS', 'Thank You', 'UTF-8']"
faithfulhouses.com,Home,,,65,33740,2026-09-13T13:10:30.465720152Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Authorize.net', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Fireblade', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'Nuxt.js', 'QUIC', 'Tailwind CSS', 'UTF-8']"
craigstock.net,Landscaping Contractor In Westfield NJ - Craig R Stock Landscape Design LLC In Westfield NJ - Craig R Stock Landscape Design LLC,,,62,2908,2026-09-13T13:10:30.465870328Z,"['GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'UTF-8', 'University or College', 'jQuery']"
alispears.org,"Ali Spears Foundation, Inc. – We want to make childhood cancer a thing of the past.",,USA,70,19611,2026-09-13T13:10:30.464839415Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Alternate Protocol', 'Astra Theme', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'GiveWP', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Header, Footer and Blocks for Elementor', 'Help.com', 'NFOrce Internet', 'Nginx', 'PHP', 'Stripe', 'Theme In WP', 'UTF-8', 'University or College', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
