domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
ai-convergence-small-molecule-discovery.com,AI Convergence: Small Molecule Discovery Summit,AI Convergence: Small Molecule Discovery,USA,82,80843,2026-09-12T22:48:55.867383992Z,"['Alternate Protocol', 'Beaver Builder Lite', 'Bizible', 'BunnyCDN', 'BunnyCDN General', 'Content Delivery Network', 'Contento', 'DAV', 'EmbedPress', 'Enzuzo', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'LiteSpeed', 'Max Mega Menu Pro', 'Microdata for Google Shopping', 'NFOrce Internet', 'OptiMonk', 'PHP', 'Perl', 'QUIC', 'Schema Plugin', 'Sitelinks Search Box', 'The SEO Framework', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vimeo', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
dahillreunion.com,Da Hill Reunion — Forward in Power. Rooted in Love.,Da Hill Reunion,,77,3609,2026-09-12T22:48:55.866159049Z,"['501c3 Status Nonprofit', 'Alternate Protocol', 'Content Delivery Network', 'Fastly', 'Formspree', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PWA', 'UTF-8', 'Vimeo', 'YouTube']"
lakescountrynetworking.com,Lakes Country Networking Group,,USA,82,5080,2026-09-12T22:36:18.524649957Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Animate It', 'Bing Cashback', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'DAV', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'UTF-8', 'Vimeo', 'WF Cookie Consent', 'jsDelivr']"
powerhousecommunityvault.com,PCV Special Promo,,GBR,75,44280,2026-09-12T22:36:18.523672785Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Authorize.net', 'Better Lead Generation Services', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Financial Services Guide', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'K2F', 'Nuxt.js', 'QUIC', 'UTF-8', 'Vimeo', 'Vimeo CDN']"
loveyourcharts.com,Live Forex Charts - Super Ez Forex,,,62,30949,2026-09-12T22:36:18.508818485Z,"['Alternate Protocol', 'Apache', 'Beaver Builder Lite', 'Contento', 'EmbedPress', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'PHP', 'Post Affiliate Pro', 'Sitelinks Search Box', 'Stripe', 'Theme In WP', 'UTF-8', 'Vimeo', 'WordPress', 'WordPress Multisite', 'jQuery']"
e-agakiriro.com,E-Agakiriro.com - Your trusted partner for smart digital commerce and service solutions,E-Agakiriro.com,RWA,82,240,2026-09-12T22:36:18.507099075Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'ElementUI', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Share Link', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vimeo', 'YouTube', 'jsDelivr']"
prairielandpsychology.com,Book Online | Prairieland Psychology,,,60,36776,2026-09-12T22:36:18.506515966Z,"['1Password', 'AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon WAF Blocked', 'Amplitude', 'Apture Linking Platform', 'Bing Cashback', 'CookieConsent', 'Datadog', 'DoubleClick Bid Manager', 'Enzuzo', 'Facebook Reseller', 'Financial Services Guide', 'Fireblade', 'GOV.UK Design System', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Reseller', 'Google Tag Manager', 'Idaq', 'Jane App', 'K2F', 'KVH', 'LaunchDarkly', 'Microsoft Clarity', 'No-Q', 'PWA', 'Perl', 'QUIC', 'SMC', 'StatusPage IO', 'Subversion', 'UTF-8', 'Vector Internet Services', 'Vimeo', 'Visx', 'WP Booking Calendar', 'Whereby', 'Zope', 'eLand']"
kerswellfarm.uk,Kerswell Farm Cottages | Holiday Cottages in Devon,,GBR,92,32947,2026-09-12T22:36:18.500251197Z,"['Alternate Protocol', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'EmbedPress', 'Font Awesome', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Lazy Load for WordPress', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Responsive Lightbox', 'Tailwind CSS', 'The Fresh', 'Theme In WP', 'UTF-8', 'Vimeo', 'WP Rocket', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
kom018.org.rs,KOM 018 | Club for Youth Empowerment 018,Klub za osnaživanje mladih 018,SRB,82,15312,2026-09-12T22:36:18.49718007Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'Cloudflare', 'Cloudflare CDN', 'Facebook Reseller', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'InitiativeS', 'Instagram Follow Button', 'Linktree', 'Microdata for Google Shopping', 'Sitelinks Search Box', 'Twitter Ads', 'UTF-8', 'Vimeo', 'YouTube', 'eLand']"
henriettahotel.com,Henrietta Experimental | 4 stars boutique hotel in Covent Garden,,CAN,77,59107,2026-09-12T22:36:18.491787295Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon WAF Blocked', 'Apture Linking Platform', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Coming Soon Page', 'Content Delivery Network', 'Flow', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Resy', 'SEVENROOMS', 'Tailwind CSS', 'Thank You', 'Tripleseat', 'UTF-8', 'Userback', 'Vector Internet Services', 'Vimeo', 'Vimeo CDN', 'WF Cookie Consent', 'jsDelivr']"
zumbrovalleychristmastrees.com,Zumbrovalleychristmastrees,Zumbrovalleychristmastrees,,85,18660,2026-09-12T22:36:18.487689982Z,"['Alternate Protocol', 'DAV', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Microdata for Google Shopping', 'PWA', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'Wangsu', 'Website Tonight']"
refreshedmd.com,"Top Med Spa in Portland, OR | Refreshed M.D",Refreshed MD,USA,82,62086,2026-09-12T22:36:18.477623274Z,"['Alternate Protocol', 'Apture Linking Platform', 'Boulevard', 'BunnyCDN', 'BunnyCDN General', 'Cloudflare', 'Cloudflare CDN', 'Elementor', 'EmbedPress', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'Pixieset', 'QUIC', 'SMC', 'Sitelinks Search Box', 'Table Addons for Elementor', 'TrustIndex', 'UTF-8', 'UserWay', 'Vimeo', 'WP Portfolio Astra', 'WordPress', 'YouTube', 'jQuery']"
westmountwest.com,Home page - Westmount West,,MYS,77,36681,2026-09-12T22:21:50.729228886Z,"['AWS WAF Challenge', 'Add to Any', 'Contact Form Plugin', 'Content Delivery Network', 'EmbedPress', 'Fireblade', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Theme In WP', 'UTF-8', 'Vector Internet Services', 'Vimeo', 'WordPress', 'WordPress Multisite', 'jQuery', 'reCAPTCHA']"
hilightfilms.com,Hi Light Wedding Films & Photography,Hi Light Wedding Films,,57,5171,2026-09-12T22:21:50.701470751Z,"['Alternate Protocol', 'Apache', 'Apture Linking Platform', 'Autoptimize', 'CCSI', 'EmbedPress', 'Express', 'Facebook CDN', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'Pixieset', 'SVG Support', 'Theme In WP', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'WordPress', 'WordPress Multisite', 'jQuery']"
dgmarketix.com,Website Design & Digital Marketing Agency | DG Marketix,,IND,77,19814,2026-09-12T22:11:45.424668163Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Etix', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Pexels', 'Unsplash', 'Vimeo', 'Vimeo CDN', 'Zyro']"
cypruswellnesslife.com,Maria Papasavva,,,65,49237,2026-09-12T22:11:45.419295017Z,"['Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Interchange', 'Landingi', 'No-Q', 'Render', 'The Fresh', 'UTF-8', 'University or College', 'Vimeo']"
motivatingthemasses.com,Home Page - Motivating The Masses | Lisa Nichols,,USA,75,73392,2026-09-12T22:11:45.406388499Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'Amazon Widgets', 'CloudFront', 'Cloudflare', 'Column Shortcodes', 'Content Delivery Network', 'ContentBox', 'Contento', 'DAV', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'KVH', 'Kitco', 'Kriesi.at', 'Memberium', 'Microdata for Google Shopping', 'No-Q', 'PHP', 'Site Kit', 'Theme In WP', 'UTF-8', 'Vimeo', 'WP Engine', 'WordPress', 'WordPress Multisite', 'YouTube', 'iTracker360', 'jQuery', 'jsDelivr']"
newtoneer.com,DIY Mold Testing-No Upfront Cost- and Easy To Follow Directions,,,62,1068,2026-09-12T22:11:45.405324904Z,"['Alternate Protocol', 'Apache', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'One Designs', 'PHP', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vimeo', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
mcwindowrepairs.uk,MC Window Repairs ⭐⭐⭐⭐⭐ - Window Repairs Basingstoke,,,67,20130,2026-09-12T22:11:45.382974638Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'EmbedPress', 'FooBox', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Meta Slider for WordPress', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Parallels Plesk Panel', 'Photo Gallery by FooGallery', 'QUIC', 'Responsive Lightbox', 'Theme In WP', 'Twenty Sixteen', 'UTF-8', 'Vimeo', 'WPBakery', 'WordPress', 'WordPress Multisite', 'Yell Business', 'YouTube', 'jQuery', 'reCAPTCHA']"
blanchemarketing.com,Elevate Your Brand with Blanche Marketing's Strategic Solutions | Blanche Marketing,,IND,82,3094,2026-09-12T22:11:45.38000549Z,"['Alternate Protocol', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Unsplash', 'Vimeo', 'Vimeo CDN', 'Zyro']"
theogarnot.com,Théo Garnot — Ogarno · Hand-drawn infinite zoom films,,,87,580,2026-09-12T21:59:23.594398366Z,"['Alternate Protocol', 'Apture Linking Platform', 'Better Lead Generation Services', 'Cloudflare', 'Cloudflare CDN', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Medium', 'Microdata for Google Shopping', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'YouTube']"
lifelinecharters.com,Unlock The Secrets Of Successful Fishing With Lifeline Charters,Lifeline Charters,USA,77,35322,2026-09-12T21:59:23.57713Z,"['Amazon', 'Amazon API Gateway', 'Amazon CloudFront', 'Amazon Route 53', 'Apture Linking Platform', 'CloudFront', 'Content Delivery Network', 'DAV', 'DoubleClick Bid Manager', 'Fastly', 'Fireblade', 'GZIP Module', 'Google Cloud DNS', 'Google Maps', 'Heap', 'Hubspot', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Stripe', 'Tailwind CSS', 'UTF-8', 'Vimeo', 'YouTube']"
the19th.co.nz,The 19th | Golf Simulator Bar New Plymouth,,,77,101908,2026-09-12T21:59:23.565926007Z,"['AWS WAF Challenge', 'Accordion Blocks', 'Accordion FAQ', 'Aruba', 'ArvanCloud', 'Booker', 'Elfsight', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google Customer Reviews', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'Newsletter for Wordpress', 'Pico CSS', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'Vector Internet Services', 'Vimeo', 'WordPress SEO Structured Data Schema Plugin', 'eLand', 'jsDelivr']"
luxdentistrygroup.com,Dentist in Alpharetta | Lux Dentistry,,USA,82,35540,2026-09-12T21:59:23.556004655Z,"['Alternate Protocol', 'Astro', 'Fireblade', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Nginx', 'Parallels Plesk Panel', 'Pico CSS', 'QUIC', 'Tailwind CSS', 'University or College', 'Vimeo', 'YouTube']"
rongguanrealtor.com,Rong Guan | Top Real Estate Expert in Central Ohio,,IRL,77,75465,2026-09-12T21:59:23.553284738Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Apture Linking Platform', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Cloudinary', 'Coming Soon Page', 'Content Delivery Network', 'Content ad', 'ETranslate', 'Express', 'Facebook Pixel', 'Fireblade', 'FormSubmit', 'GTranslate', 'GitHub Hosting', 'Global Privacy Control', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Retail Product Discovery', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Luxury Presence', 'Neighborhoods', 'Parcel', 'Perl', 'Pico CSS', 'RM Education', 'Sign In With Google', 'Spark Platform', 'Thank You', 'Twitter Ads', 'UserWay', 'Vimeo', 'YouTube', 'jQuery', 'jsDelivr', 'shadcn ui']"
newtonaples.com,Wellesley and Naples Real Estate Agent – Discover Luxury Living,,ZAF,87,135097,2026-09-12T21:48:45.934288964Z,"['AWS WAF Challenge', 'Amazon CloudFront', 'Apture Linking Platform', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Cloudinary', 'Coming Soon Page', 'Content Delivery Network', 'Content ad', 'ETranslate', 'Express', 'Facebook Pixel', 'Facebook Tag API', 'Fireblade', 'FormSubmit', 'GTranslate', 'GitHub Hosting', 'Global Privacy Control', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Retail Product Discovery', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Luxury Presence', 'Neighborhoods', 'Parcel', 'Perl', 'Pico CSS', 'RM Education', 'Sign In With Google', 'Spark Platform', 'Subversion', 'Thank You', 'UserWay', 'Vanguard Properties', 'Vimeo', 'YouTube', 'jQuery', 'jsDelivr', 'shadcn ui']"
belgerfinancialgroup.com,Home - Landing Page - Belger Financial Group,,USA,75,23329,2026-09-12T21:48:45.916556817Z,"['AWS WAF Challenge', 'Amazon WAF Blocked', 'Animate It', 'Aruba', 'Cloudflare', 'Content Delivery Network', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'LinkedIn Insights', 'LinkedIn Pixel', 'Linktree', 'Microdata for Google Shopping', 'Nectar Slide Plugin', 'PHP', 'Prospective', 'QUIC', 'Salient', 'Theme In WP', 'UTF-8', 'Vimeo', 'WPBakery', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
vernakruger.co.za,Verna Kruger | attooh! Your Wealth Solution,,,77,20054,2026-09-12T21:48:45.891857751Z,"['Alternate Protocol', 'Amazon S3 CDN', 'Authorize.net', 'Bunny Fonts', 'Cloudflare', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Financial Services Guide', 'Fireblade', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Font API', 'No-Q', 'Nuxt.js', 'QUIC', 'Storyblocks', 'UTF-8', 'Unsplash', 'Vimeo', 'Vimeo CDN']"
xtrememagicsolutions.com,XTREMEMAGICSOLUTIONS,,USA,65,18660,2026-09-12T21:48:45.882819845Z,"['Apache', 'Express', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'PWA', 'Square', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'Wangsu', 'Website Tonight', 'Yelp Badge', 'YouTube']"
redcardinal.co.uk,Red Cardinal Property Investment | Buy-to-Let Experts,,GBR,87,25904,2026-09-12T21:37:11.490390674Z,"['Alternate Protocol', 'Content Delivery Network', 'Endis', 'Express', 'Facebook Reseller', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'RM Education', 'Sitelinks Search Box', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Unsplash', 'Vercel', 'Vimeo', 'Vimeo CDN', 'WordPress', 'shadcn ui']"
larissabechtold.com,Larissa Bechtold — Costume Design & Styling,,GRC,67,76873,2026-09-12T21:29:02.052302567Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Express', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
bhyael.ca,b.h. Yael,,USA,65,1453,2026-09-12T21:29:02.050721104Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Express', 'GZIP Module', 'Line2', 'Microdata for Google Shopping', 'QUIC', 'Squarespace', 'Tailwind CSS', 'UTF-8', 'Vimeo', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
crossxracing.com,Home - Cross X - Dirt Bike Seat Covers,Cross X - Dirt Bike Seat Covers,JPN,80,18836,2026-09-12T21:29:02.049558432Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Contact Form Plugin', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'NFOrce Internet', 'Nginx', 'PHP', 'Parallels Plesk Panel', 'Parcel', 'Responsive Lightbox', 'Sign In With Google', 'Site Kit', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'Variation Swatches for WooCommerce', 'Vimeo', 'WP Featherlight', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WooCommerce Payments', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'jsDelivr']"
drmichaelwalker.net,Leadership and Management Training for Adult Education,,USA,77,18612,2026-09-12T21:29:02.034481226Z,"['Alternate Protocol', 'Apache', 'Express', 'GitHub Hosting', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Line2', 'PWA', 'UTF-8', 'University or College', 'Vimeo CDN', 'Wangsu', 'Website Tonight']"
lucycaddel.com,Lucy Caddel Artist - Shropshire Tropicalia Bright Colourful Art,Shropshire Tropicalia,GBR,77,107236,2026-09-12T21:29:02.01020463Z,"['Adobe Creative Cloud WebFonts', 'Aruba', 'Contento', 'Express', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'Newsletter for Wordpress', 'Pico CSS', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'University or College', 'Vector Internet Services', 'Vimeo', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
thesculptureschool.co.uk,The country’s leading centre for realistic human and animal sculpture,The Sculpture School,,72,27946,2026-09-12T21:29:02.006646018Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Contento', 'Divi', 'Elegant Themes', 'EmbedPress', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Conversion Tracking', 'Google Tag Manager', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Share Link', 'Twitter Ads', 'UTF-8', 'Vimeo', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
