domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
gte74.id,Ganesha Tujuh Empat | My WordPress Blog,,IDN,70,18327,2026-09-13T16:55:32.168000509Z,"['Alternate Protocol', 'Apture Linking Platform', 'Bridge', 'Elementor', 'EmbedPress', 'Endis', 'Essential Addons for Elementor', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'LayerSlider Responsive', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'Pagekit', 'QUIC', 'Schema Plugin', 'Slider Revolution', 'Theme In WP', 'UTF-8', 'University or College', 'WP Rocket', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
unitimed.com,Medical Staffing Agency | Find Your Next Assignment – Uniti Med,Uniti Med,USA,77,28594,2026-09-13T16:55:32.161698525Z,"['Alternate Protocol', 'Content Delivery Network', 'DAV', 'Divi', 'Easy Accordio', 'Elegant Themes', 'EmbedPress', 'Facebook CDN', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'FormSubmit', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Hotjar', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Pleroma', 'QUIC', 'Sense HQ', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery', 'reCAPTCHA']"
222severn.com,Annapolis Waterfront Offices | 2SWPNPM,,USA,82,43679,2026-09-13T16:42:26.769898879Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Beaver Builder Lite', 'Cloudflare', 'CoBlocks', 'Content Delivery Network', 'Contento', 'EmbedPress', 'GoDaddy', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Gravity', 'Gravity Forms', 'Microdata for Google Shopping', 'PHP', 'Schema Plugin', 'UTF-8', 'WP Rocket', 'Wangsu', 'Website Tonight', 'WordPress', 'WordPress Multisite', 'YouTube']"
metrohousingsupport.org,Metro Housing Support,,USA,80,18757,2026-09-13T16:33:05.716494093Z,"['Alternate Protocol', 'Automattic', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Flatsome', 'GoDaddy', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'Gravity Forms', 'HappyAddons', 'IcoMoon', 'Jetpack', 'NFOrce Internet', 'PHP', 'Table Addons for Elementor', 'Tailwind CSS', 'Theme In WP', 'To Top', 'UTF-8', 'Wangsu', 'Woo Themes', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery', 'jsDelivr']"
aapcpusd.com,HOME - African American Parent Council,,USA,75,8708,2026-09-13T16:33:05.70888534Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Divi', 'Elegant Themes', 'EmbedPress', 'GZIP Module', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Forms', 'Google My Business', 'Gravity', 'Gravity Forms', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Jetpack', 'Microdata for Google Shopping', 'Nginx', 'No-Q', 'PHP', 'QUIC', 'UTF-8', 'University or College', 'Vector Internet Services', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'Zoom Video Conferencing']"
mcrobertsheating.co.uk,Plumbing & Heating in Kilmarnock & Ayrshire | McRoberts Heating,McRoberts Plumbing & Heating Engineers,GBR,82,22240,2026-09-13T16:33:05.707112119Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Aruba', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'CookieYes', 'DoubleClick Bid Manager', 'EmbedPress', 'Event Tickets for Wordpress', 'Font Awesome', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Instagram Follow Button', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'Microsoft Clarity', 'PHP', 'Perfmatters', 'Perl', 'QUIC', 'Sitelinks Search Box', 'Slider Revolution', 'The Events Calendar', 'ThemeFusion', 'Twitter Ads', 'UTF-8', 'University or College', 'WP Engine', 'WP Rocket', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery', 'reCAPTCHA']"
protyreauto.com,Professional Tyres & Automotive | A family owned business,,NZL,77,667,2026-09-13T16:33:05.706420006Z,"['Amazon WAF Blocked', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'DAV', 'Facebook Embedded Posts', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'QUIC', 'Tailwind CSS', 'WordPress', 'WordPress Multisite', 'jQuery']"
tyretracks.co.nz,Affordable Tyres Hamilton | Tyre Tracks,,JPN,77,5667,2026-09-13T16:33:05.705200279Z,"['Amazon WAF Blocked', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'DAV', 'Facebook Embedded Posts', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Tailwind CSS', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery']"
scttyres.co.nz,SCT Tyres | Timaru Tyre Store | Locally Owned & Operated,,JPN,77,5667,2026-09-13T16:33:05.703591074Z,"['Amazon WAF Blocked', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Facebook Embedded Posts', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Tailwind CSS', 'Vector Internet Services', 'WordPress', 'WordPress Multisite', 'jQuery']"
coasttyres.nz,Coast Tyres - Leading Local Greymouth Tyre Shop,,,77,667,2026-09-13T16:33:05.703317051Z,"['Amazon WAF Blocked', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Facebook Embedded Posts', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Tailwind CSS', 'WordPress', 'WordPress Multisite', 'jQuery']"
bennettandwest.com,"Bennett & West, PLLC — King, North Carolina Attorneys","Bennett & West, PLLC",USA,67,26923,2026-09-13T16:33:05.701381234Z,"['Akismet', 'Alternate Protocol', 'Amazon WAF Blocked', 'Anti-spam for WordPress', 'Apache', 'Apture Linking Platform', 'Aruba', 'CDN JS', 'CleanTalk Spam Protect', 'Cloudflare', 'Cloudflare CDN', 'EmbedPress', 'Express', 'Fireblade', 'GZIP Module', 'Google', 'Google Analytics', 'Google Analytics with Ad Tracking', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'PHP', 'RM Education', 'Theme In WP', 'UTF-8', 'University or College', 'WP Rocket', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'reCAPTCHA']"
elrodjaxlaw.com,"Elrod & Elrod, P.A. — Jacksonville, Florida Law Firm","Elrod & Elrod, P.A.",USA,77,14074,2026-09-13T16:33:05.696184477Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apache', 'Apture Linking Platform', 'Aruba', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'EmbedPress', 'Express', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Lazy Load for WordPress', 'Material Design Icons', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Popup Maker for Wordpress', 'RM Education', 'Theme In WP', 'UTF-8', 'University or College', 'WP Rocket', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'reCAPTCHA']"
gpaakconsulting.ca,Home - GPaak Consulting,GPaak Consulting,USA,70,1172,2026-09-13T16:33:05.692984345Z,"['Alternate Protocol', 'Contact Form Plugin', 'Creative Mail by Constant Contact', 'Elementor', 'EmbedPress', 'GZIP Module', 'Gravity', 'Gravity Forms', 'HappyAddons', 'Header, Footer and Blocks for Elementor', 'Instagram Follow Button', 'Jetpack', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'QUIC', 'Theme In WP', 'To Top', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'YouTube', 'jQuery']"
gleirrigation.com,GLE Irrigation | Your Trusted Irrigation Experts,GLE Irrigation,,67,1729,2026-09-13T16:33:05.6739363Z,"['Alternate Protocol', 'Astra Theme', 'Content Delivery Network', 'EmbedPress', 'GenerateBlocks', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity Forms', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'Theme In WP', 'UTF-8', 'Ultimate Addons for Gutenberg', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery', 'reCAPTCHA']"
jyngala.ca,JYN Gala 2026 - Jewish Youth Network,Jewish Youth Network,CAN,70,17497,2026-09-13T16:33:05.669473377Z,"['Adobe Creative Cloud WebFonts', 'Alternate Protocol', 'Automattic', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Givergy', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'Gravity Forms', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Jetpack', 'Line2', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'Oracle Cloud', 'PHP', 'QUIC', 'Share Link', 'StudioPress', 'Thank You', 'Theme In WP', 'Tidio', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'Zeffy', 'jQuery', 'reCAPTCHA']"
hdco.fi,Welcome to the The Helsinki Distilling Company | hdco.fi,The Helsinki Distilling Company,FIN,87,20183,2026-09-13T16:22:19.549399191Z,"['AWS WAF Challenge', 'Age Gate', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'ClickOn', 'Content Delivery Network', 'Cybot', 'DAV', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fastly', 'FormSubmit', 'Google Analytics', 'Google Cloud DNS', 'Google Conversion Tracking', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Instagram Follow Button', 'LinkedIn Insights', 'LinkedIn Pixel', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'Popup Maker for Wordpress', 'QUIC', 'Site Kit', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'Uncode', 'WPBakery', 'WPForms', 'WPML Multilingual', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
ansots.com,Home - Ansots,,USA,77,4305,2026-09-13T16:22:19.522291041Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Aruba', 'Content Delivery Network', 'DAV', 'Divi', 'Elegant Themes', 'EmbedPress', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'reCAPTCHA']"
technofaq.digital,TechnoFaq.Digital,,IND,65,726,2026-09-13T16:22:19.510561073Z,"['Alternate Protocol', 'Astra Theme', 'Elementor', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'Gravity Forms', 'HappyAddons', 'Header, Footer and Blocks for Elementor', 'Nginx', 'PHP', 'QUIC', 'Theme In WP', 'To Top', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
mymobilemechanic.com.au,Mobile Mechanic Automotive Services in Sunshine Coast,My Mobile Mechanic,AUS,77,442,2026-09-13T16:10:15.868488399Z,"['Alternate Protocol', 'Astra Theme', 'Cookie Accept', 'Cookie Notice', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Tailwind CSS', 'Theme In WP', 'UTF-8', 'WPBakery', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'YouTube', 'jQuery']"
filipmusta.ca,Welcome - Filip Musta Dominion Lending Centres,,GBR,75,2456,2026-09-13T16:10:15.833305007Z,"['Alternate Protocol', 'Content Delivery Network', 'EmbedPress', 'Font Awesome', 'GTranslate', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Gravity', 'Gravity Forms', 'IcoMoon', 'Mashshare', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'QUIC', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'WPML Multilingual', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
maid-x-change.com,House Cleaning & Maid Services Minneapolis | Expert Cleaning for Homes,Maid-X-Change,USA,82,176121,2026-09-13T16:01:14.089482319Z,"['501c3 Status Nonprofit', 'AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Contact Form Plugin', 'Content Delivery Network', 'ContentViews', 'DAV', 'Elementor', 'EmbedPress', 'Ethy', 'Federal Deposit Insurance Corporation', 'Financial Services Guide', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Gutenberg', 'HMDG', 'HappyAddons', 'Hello Elementor', 'ID Services', 'Idaq', 'Investor Relations', 'K2F', 'KVH', 'Microdata for Google Shopping', 'NFOrce Internet', 'Neighborhoods', 'No-Q', 'ON24', 'PHP', 'QUIC', 'SMC', 'Site Kit', 'Sitelinks Search Box', 'Subversion', 'Theme In WP', 'To Top', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery', 'myStickymenu']"
naqvijusticecenter.com,Las Vegas Personal Injury Attorney: Voted #1 Naqvi Injury Law,,USA,77,16448,2026-09-13T16:01:14.088223703Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cloudflare', 'Content Delivery Network', 'EmbedPress', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'Gravity Forms', 'Microdata for Google Shopping', 'Twenty Twenty-One', 'UTF-8', 'University or College', 'WP Engine', 'WordPress', 'WordPress Multisite', 'jQuery']"
fivestarcpr.com,Help Save a Life | Five Star CPR,,,62,1728,2026-09-13T16:01:14.084187279Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apache', 'Aruba', 'EmbedPress', 'Fancybox for WordPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Ninetheme', 'PHP', 'Subversion', 'Theme In WP', 'UTF-8', 'University or College', 'WPBakery', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'reCAPTCHA']"
dejavukalamazoo.com,Deja Vu Showgirls | #1 Kalamazoo Michigan Gentlemen's club,,COM,82,47279,2026-09-13T16:01:14.08041146Z,"['Adult Content', 'Alternate Protocol', 'Amazon WAF Blocked', 'Beaver Builder Lite', 'BunnyCDN', 'BunnyCDN General', 'Cloudflare', 'Content Delivery Network', 'Contento', 'EmbedPress', 'Font Awesome', 'GoDaddy', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Forms', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Microdata for Google Shopping', 'MonsterInsights', 'PHP', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'University or College', 'Wangsu', 'WordPress', 'WordPress Multisite', 'jQuery']"
ercareconsultants.com,Emergency Care Consultants | EMS Consultants and Educators,ER Care Consultants,,62,1115,2026-09-13T16:01:14.078807413Z,"['Alternate Protocol', 'EmbedPress', 'Font Awesome', 'Google Cloud DNS', 'Google Font API', 'Gravity Forms', 'IcoMoon', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Parallels Plesk Panel', 'Schema Plugin', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
chardhamtourpackages.com,Home - Chardham Tour Packages,,JPN,87,3667,2026-09-13T16:01:14.066024761Z,"['Alternate Protocol', 'Contact Form Plugin', 'DAV', 'Easy Accordio', 'Elementor', 'ElementsKit Elementor', 'EmbedPress', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Gravity', 'Gravity Forms', 'HappyAddons', 'Header, Footer and Blocks for Elementor', 'Microdata for Google Shopping', 'OceanWP', 'PHP', 'QUIC', 'Sitelinks Search Box', 'Theme In WP', 'To Top', 'UTF-8', 'WP Mobile Menu', 'WP Rocket', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'jQuery']"
hawkeyecontrols.com,Homepage - BWI EAGLE by Cattron,BWI Eagle by Cattron,,72,255787,2026-09-13T16:01:14.044292062Z,"['Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Better Lead Generation Services', 'Cloudflare', 'Content Delivery Network', 'CookieYes', 'DAV', 'EmbedPress', 'Event Tickets for Wordpress', 'Fireblade', 'FreeBSD', 'Google Analytics', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'HubSpot WordPress Plugin', 'Hubspot', 'IcoMoon', 'Instagram Follow Button', 'KeyCDN', 'Lazy Load for WordPress', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Python', 'QUIC', 'SMC', 'Salesforce Hosted', 'Shopware', 'The Events Calendar', 'Theme In WP', 'ThemeFusion', 'UTF-8', 'University or College', 'Vector Internet Services', 'WP Rocket', 'WP jQuery Lightbox', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'Yandex Hosting', 'YouTube', 'accessiBe', 'jQuery', 'symfony PHP Framework']"
baliindonesianntour.com,Home - Bali Indonesia,Bali Indonesiann Tour,IDN,87,2912,2026-09-13T15:47:48.535506709Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Flag Counter', 'FreeCSSTemplates', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'HappyAddons', 'Header, Footer and Blocks for Elementor', 'Hello Elementor', 'Instagram Follow Button', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'PHP', 'Site Kit', 'Site Reviews for Wordpress', 'Theme In WP', 'To Top', 'UTF-8', 'WordPress', 'WordPress Multisite', 'jQuery']"
