domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
texomacommercialcleaning.com,Commercial Cleaning Services In Texoma And Surrounding Areas,,,67,4296,2026-09-13T14:04:43.884213127Z,"['Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'CloudFront', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Netlify', 'Tailwind CSS', 'UTF-8', 'WF Cookie Consent', 'reCAPTCHA']"
magforce.tech,Home,,,30,438,2026-09-13T14:04:43.883944091Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'UTF-8']"
bouncingback-vetphysio.co.uk,Home,,GBR,70,956,2026-09-13T14:04:43.882106902Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Tailwind CSS', 'Thank You', 'UTF-8', 'University or College']"
thewritingshed.uk,Home,,,50,438,2026-09-13T14:04:43.880529155Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Twitter Ads', 'UTF-8']"
ponyoshunddagis.se,Home,,,45,228,2026-09-13T14:04:43.875412834Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Google Tag Manager', 'Nginx', 'Tailwind CSS', 'UTF-8']"
amsterdamlighttour.com,Canal Cruise | Amsterdam Light Tour | Amsterdam,,NLD,87,18064,2026-09-13T14:04:43.872373032Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon CloudFront', 'Apture Linking Platform', 'CloudFront', 'Duda', 'ETranslate', 'FareHarbor', 'FormSubmit', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Harbor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'Tailwind CSS', 'UTF-8']"
shiresdeermanagement.co.uk,Home,,,50,498,2026-09-13T14:04:43.870672159Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Thank You', 'Twitter Ads', 'UTF-8']"
hamsonapparels.com,Buy Hamson products online at best prices on https://hamsonapparels.com,,IND,72,3400,2026-09-13T14:04:43.862173891Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Apture Linking Platform', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Clarity', 'Nginx', 'Sentry', 'UTF-8']"
koolzoneautoair.com.au,"Automotive Air Conditioning Installation and Repairs | Kippa-Ring, QLD",,,57,228,2026-09-13T14:04:43.856307329Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Nginx', 'QUIC', 'UTF-8']"
k5thehometeam.com,K5,,PHL,87,207100,2026-09-13T14:04:43.826453344Z,"['Adult Content', 'Amazon', 'Amazon Associates Affiliate Shop', 'Amazon CloudFront', 'Amazon WAF Blocked', 'CDN JS', 'Chartbeat', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Contento', 'Fastly CDN', 'FreeCSSTemplates', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'OpenResty', 'Perl', 'Piano', 'PubMatic Direct', 'Pubmatic', 'Queryly', 'Smart App Banner', 'Taboola Direct', 'Taboola Reseller', 'Tailwind CSS', 'UTF-8', 'University or College', 'shadcn ui']"
jmicabinets.com,"JMI Inc | Custom-Designed Cabinets | Brandon, MS",,,62,54920,2026-09-13T13:50:29.739236096Z,"['Amazon', 'Amazon CloudFront', 'Amazon S3 CDN', 'AudioEye', 'Bing Cashback', 'Bing Conversion Tracking', 'CloudFront', 'Duda', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google Maps', 'Google My Business', 'Instagram Follow Button', 'Line2', 'Nginx', 'Pico CSS', 'SMC', 'Storyblocks', 'UTF-8', 'iPromote']"
2kklean4me.com,"Cleaning Services in Baltimore, Maryland | 2kklean4ME Cleaning Service",,USA,77,6120,2026-09-13T13:50:29.714439188Z,"['Amazon CloudFront', 'Amazon S3 CDN', 'Better Lead Generation Services', 'CloudFront', 'Content Delivery Network', 'ElementUI', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Maps', 'Google My Business', 'Heroku', 'Investor Relations', 'QUIC', 'Segment', 'Segment Consent Manager', 'Site.pro', 'Storyblocks', 'Tailwind CSS', 'UTF-8', 'jsDelivr', 'reCAPTCHA', 'shadcn ui']"
spoolswaps.com,Home,,,50,7890,2026-09-13T13:50:29.710728469Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'DAV', 'Etsy', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Fireblade', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Nginx', 'Styled Components', 'Systeme', 'Thank You', 'UTF-8']"
legacypowerlocalboost.com,Local Visibility Services | Legacy Power Local Boost,,,72,744,2026-09-13T13:50:29.706389183Z,"['Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Microdata for Google Shopping', 'Nginx', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Webflow']"
geku.tech,Geku.Tech,,SYC,82,22490,2026-09-13T13:50:29.703018727Z,"['AAPT', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Hugo', 'jQuery']"
rg45.com,"Computer Repair, Virus Removal, Website Development | RG45.com",,USA,72,3235,2026-09-13T13:50:29.702110809Z,"['Amazon', 'Amazon CloudFront', 'CloudFront', 'Content Delivery Network', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Netlify', 'Tailwind CSS', 'UTF-8', 'jQuery']"
atlcommunitysports.org,"FCA ATL, FCA Atlanta, FCA Baseball, Fellowship of Christian Athletes, Baseball, Brent Slade, christian sports",,USA,77,468,2026-09-13T13:50:29.698072467Z,"['Amazon CloudFront', 'CloudFront', 'Duda', 'Fundraise Up', 'GZIP Module', 'Google Tag Manager', 'Nginx', 'PWA', 'Tailwind CSS', 'UTF-8', 'University or College']"
doylerehab.com,Home,,,50,438,2026-09-13T13:50:29.690981086Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Twitter Ads', 'UTF-8']"
clonmorens.ie,Home Page,,,57,1860,2026-09-13T13:39:36.104285221Z,"['Adult Content', 'Amazon', 'Amazon CloudFront', 'CloudFront', 'Content Delivery Network', 'DAV', 'Fastly', 'GZIP Module', 'Google Analytics', 'OpenResty', 'UTF-8', 'University or College', 'Vector Internet Services', 'eLand']"
pateconstruction.net,Home,,,35,228,2026-09-13T13:39:36.09459461Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Nginx', 'Tailwind CSS', 'UTF-8']"
cureblindness.org,Cure Blindness Project | Help us create a world in which no one is…,,GBR,87,54401,2026-09-13T13:39:36.094309791Z,"['501c3 Status Nonprofit', 'AJAX Libraries API', 'AWS WAF Challenge', 'Amazon CloudFront', 'CDN JS', 'Charity Navigator', 'Classy', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Curator', 'ETranslate', 'Financial Services Guide', 'Fireblade', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'ShareThis', 'Twitter Ads', 'VWO Engage', 'Visual Website Optimizer', 'YouTube', 'accessiBe', 'jQuery']"
edgargalarreta.realtor,Keller Williams Realty | edgargalarreta.realtor,,,77,934,2026-09-13T13:39:36.092062709Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'DAV', 'Duda', 'Financial Services Guide', 'FormSubmit', 'GZIP Module', 'Get.realtor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Neighborhoods', 'Nginx', 'No-Q', 'QUIC', 'Subversion', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'YouTube']"
amuyanacloud.com,Amuyana Cloud,,PER,65,19909,2026-09-13T13:39:36.09119406Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'BootstrapMade', 'CloudFront', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'YouTube']"
hamiltonturner.com,"Home | Hamilton Turner Solicitors | Dublin, Ireland",,IRL,77,588,2026-09-13T13:39:36.08973286Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'Duda', 'GZIP Module', 'Microdata for Google Shopping', 'Nginx', 'Tailwind CSS', 'Termly', 'Turner CDN', 'UTF-8', 'eLand']"
renew-nightly.com,RENEW,,,62,2450,2026-09-13T13:39:36.084634263Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Conversion Tracking', 'Google Tag Manager', 'Microsoft Clarity', 'Next.js', 'Pleroma', 'QUIC', 'Taboola Direct', 'Taboola Reseller', 'Tailwind CSS', 'UTF-8']"
middletonforge.co.uk,"Bespoke Steel Fabrications, Fencing & Builders Merchants",,AUS,75,75564,2026-09-13T13:39:36.080492937Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'Duda', 'Financial Services Guide', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'K2F', 'Microdata for Google Shopping', 'Nginx', 'SMC', 'Subversion', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'YouTube']"
karentotty.realtor,Homes for sale in Phoenix AZ near TSMC and Luke AFB,,USA,82,50604,2026-09-13T13:39:36.080144483Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Get.realtor', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Neighborhoods', 'Nginx', 'SMC', 'Tailwind CSS', 'Thank You', 'UTF-8', 'YouTube']"
brian-l.ee,Brian Lee's Online Resume,,USA,77,22490,2026-09-13T13:39:36.075574412Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Easy Pie Chart', 'Express', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Python', 'Rackspace Cloud Servers', 'Softlayer', 'Twitter Ads', 'University or College', 'Unix']"
cuppadunchurch.co.uk,Cuppa Dunchurch Coffee Lounge and Cafe,,,72,860,2026-09-13T13:30:34.702516126Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'DAV', 'Duda', 'GZIP Module', 'Google My Business', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Tailwind CSS', 'UTF-8']"
proa-tech.com,"Mobile Repair for Autos, Trucks & Equipment|Fast & Reliable",,USA,77,852,2026-09-13T13:30:34.695709593Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'QUIC', 'Tagembed', 'Tailwind CSS', 'Thank You', 'UTF-8']"
oontz.co.uk,Home,,,50,498,2026-09-13T13:30:34.693432613Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Thank You', 'Twitter Ads', 'UTF-8']"
heniifer.com,Buy Heniifer products online at best prices on https://heniifer.com,,IND,67,5130,2026-09-13T13:30:34.688423408Z,"['AJAX Libraries API', 'Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Apture Linking Platform', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Express', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Fastly', 'Financial Services Guide', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Clarity', 'Nginx', 'Sentry', 'UTF-8']"
isnfoundation.com,ISN FOUNDATION - Believes that preserving cultural and spiritual heritage,,IND,72,32987,2026-09-13T13:30:34.687699067Z,"['Amazon', 'Amazon CloudFront', 'Apache', 'CloudFront', 'Fireblade', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'IcoMoon', 'InitiativeS', 'PHP', 'UTF-8', 'Wangsu', 'Woo Themes']"
kerissa-dvorak.com,Kerissa Dvorak Wellness Leader,,,60,465,2026-09-13T13:19:55.04531114Z,"['Alternate Protocol', 'Amazon CloudFront', 'Apache', 'Apture Linking Platform', 'Aruba', 'BunnyCDN', 'BunnyCDN General', 'CloudFront', 'Column Shortcodes', 'Fingerprint Pro', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'PHP', 'QUIC', 'Subversion', 'Tailwind CSS', 'UTF-8', 'eLand', 'jQuery', 'jsDelivr']"
radhakalyanam.uk,Sri Radha Madhav Kalayanam UK,,GBR,60,168,2026-09-13T13:19:55.039726024Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'Font Awesome', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'Google Forms', 'Google Maps', 'Google My Business', 'PayPal Button', 'PayPal Form', 'Tailwind CSS', 'YouTube', 'jQuery']"
csgardner.com,CSGardner Solutions LLC,,,67,21097,2026-09-13T13:19:55.036563921Z,"['AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'Amazon Elastic Beanstalk', 'Amazon Route 53', 'Amazon S3 CDN', 'Apture Linking Platform', 'BootstrapMade', 'CloudFront', 'Content Delivery Network', 'DAV', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'IcoMoon', 'PHP', 'QUIC', 'YouTube', 'jQuery']"
brandibunda.com,Brandi Bunda | Create with Intention,,,62,16407,2026-09-13T13:19:55.03405397Z,"['Alternate Protocol', 'Amazon CloudFront', 'Apache', 'Apture Linking Platform', 'Aruba', 'BunnyCDN', 'BunnyCDN General', 'CloudFront', 'Facebook Customer Chat SDK', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Reseller', 'Fingerprint Pro', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'PHP', 'QUIC', 'Rackspace CDN', 'Subversion', 'Tailwind CSS', 'UTF-8', 'eLand', 'jQuery', 'jsDelivr']"
yellowstonecountryinn.net,Yellowstone Country Inn -Home,,,62,96038,2026-09-13T13:19:55.033979427Z,"['Amazon CloudFront', 'CloudFront', 'DAV', 'Duda', 'Financial Services Guide', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'IPFS', 'K2F', 'KVH', 'Nginx', 'No-Q', 'SMC', 'Tailwind CSS', 'UTF-8']"
restorationprimarycare.com,"Restoration Primary Care PLLC | Board Certified Family Medicine Physicians & Board-Certified Physician Assistants located in Winchester, TN",,,77,83738,2026-09-13T13:19:55.030315837Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'AudioEye', 'CloudFront', 'Content Delivery Network', 'Fastly', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Kareo', 'Microdata for Google Shopping', 'Netlify', 'Parcel', 'PatientPop', 'SMC', 'Tebra', 'University or College']"
valence3d.app,Valence 3D - Unleash your creativity in 3D anywhere & anytime.,,,77,27450,2026-09-13T13:19:55.029417685Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'App Store', 'Apture Linking Platform', 'CloudFront', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Headless UI', 'INETu', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'QUIC', 'Smart App Banner', 'Tailwind CSS', 'Vector Internet Services', 'YouTube', 'eLand', 'shadcn ui']"
gmglimited.co.uk,"G.M.G Civil and Structural Engineers Ltd, structural surveys in Pudsey",,,67,1356,2026-09-13T13:19:55.028779503Z,"['About Cookies', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Line2', 'Nginx', 'Thank You', 'Twitter Ads', 'UTF-8', 'Yell Business']"
amywells.ca,Home Page,,,55,66,2026-09-13T13:19:55.022592922Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Apture Linking Platform', 'CloudFront', 'Content Delivery Network', 'GZIP Module', 'Google My Business', 'QUIC', 'University or College', 'jsDelivr']"
shorttermrental.realestate,January Johnson | shorttermrental.realestate,,,77,2134,2026-09-13T13:19:55.014886813Z,"['Alternate Protocol', 'Amazon CloudFront', 'CloudFront', 'DAV', 'Duda', 'Financial Services Guide', 'FormSubmit', 'GZIP Module', 'Get.realtor', 'Instagram Follow Button', 'MSHOP', 'Microdata for Google Shopping', 'Neighborhoods', 'Nginx', 'No-Q', 'QUIC', 'Subversion', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'YouTube']"
drhariyadav.com,Dr. Hari Yadav | Headache Specialist | Neurologist in Noida,,IND,72,18219,2026-09-13T13:19:55.013519433Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon', 'Amazon CloudFront', 'CDN JS', 'CloudFront', 'Cloudflare', 'Cloudflare CDN', 'DAV', 'Font Awesome', 'Google Related Website Sites', 'Instagram Follow Button', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'YouTube', 'jQuery']"
rachel-kuehn.com,Home,,,55,7965,2026-09-13T13:19:55.011922737Z,"['Alternate Protocol', 'Amazon CloudFront', 'Apache', 'Apture Linking Platform', 'Aruba', 'BunnyCDN', 'BunnyCDN General', 'CloudFront', 'Fingerprint Pro', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'PHP', 'QUIC', 'Subversion', 'Tailwind CSS', 'UTF-8', 'YouTube', 'eLand', 'jQuery', 'jsDelivr']"
liveonechicago.com,One Chicago | Luxury Downtown Chicago Residences | Urban Living…,JDL,USA,67,3300,2026-09-13T13:19:55.009053413Z,"['Amazon', 'Amazon CloudFront', 'CloudFront', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Twitter Ads', 'UTF-8', 'Vimeo', 'YouTube', 'shadcn ui']"
rlrassists.uk,Home,,,50,498,2026-09-13T13:19:55.007712834Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Thank You', 'Twitter Ads', 'UTF-8']"
ctlclothing.co.uk,Home,,GBR,60,498,2026-09-13T13:19:55.007166471Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Thank You', 'Twitter Ads', 'UTF-8']"
driedflowerhut.co.uk,Home,,,50,498,2026-09-13T13:19:55.006881812Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Coming Soon Page', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Tailwind CSS', 'Thank You', 'UTF-8']"
robinravazzini.com,🎶 Robin Ravazzini | Composer • Cellist • Producer,,,57,26621,2026-09-13T13:19:55.005501782Z,"['Amazon CloudFront', 'Aruba', 'CloudFront', 'Express', 'GZIP Module', 'Google Forms', 'Google My Business', 'Line2', 'Magento Enterprise', 'Microdata for Google Shopping', 'QUIC', 'SiteW', 'Squarespace', 'UTF-8', 'Vector Internet Services', 'WordPress SEO Structured Data Schema Plugin', 'eLand']"
sussmanlaw.ca,Real Estate Lawyer | Sussman Law,,CAN,77,924,2026-09-13T13:16:26.150511166Z,"['Amazon CloudFront', 'CloudFront', 'Duda', 'ElementUI', 'FormSubmit', 'GZIP Module', 'LottieFiles', 'Microdata for Google Shopping', 'Nginx', 'Tailwind CSS', 'Thank You', 'UTF-8']"
thefarm.scot,Home,,GBR,55,498,2026-09-13T13:10:30.472183388Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Nginx', 'Thank You', 'Twitter Ads', 'UTF-8']"
3dprintbros.co.uk,Home,,,50,498,2026-09-13T13:10:30.469083439Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Thank You', 'Twitter Ads', 'UTF-8']"
veterangasplumbing.co.uk,Home,,,60,498,2026-09-13T13:10:30.469656111Z,"['123-Reg', 'Amazon CloudFront', 'CloudFront', 'Duda', 'FormSubmit', 'GZIP Module', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'Perl', 'QUIC', 'Styled Components', 'Tailwind CSS', 'Thank You', 'UTF-8']"
hannahwilloughby.dev,Hannah Willoughby's Portfolio,,,65,15240,2026-09-13T13:10:30.46615028Z,"['AWS WAF Challenge', 'Amazon CloudFront', 'Astro', 'Content Delivery Network', 'GitHub Hosting', 'Nginx', 'Python', 'Tailwind CSS', 'UTF-8', 'Vercel']"
