domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
gaiagazer.com,GaiaGazer - Meaningful Travel and Experiences | GaiaGazer,,JPN,82,77152,2026-09-13T11:11:21.289234928Z,"['AddThis for Wordpress', 'Alternate Protocol', 'Amazon WAF Blocked', 'Apture Linking Platform', 'Baidu Cloud', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'DAV', 'Disqus Comment System for WordPress', 'DoubleClick Bid Manager', 'EmbedPress', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'GDPR Consent Management Platform', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google Matched Content', 'Google My Business', 'Google Recommendations AI', 'Google Reseller', 'Google Tag Manager', 'Harbor', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'KVH', 'Lazy Load for WordPress', 'LiteSpeed', 'Media.net', 'Microdata for Google Shopping', 'Microsoft Ajax Content Delivery Network', 'Neighborhoods', 'O2MC Dimml', 'Oddle', 'Onyx Internet', 'PHP', 'Perl', 'QUIC', 'Sitelinks Search Box', 'StackPath', 'Storyblocks', 'Telegram', 'Theme In WP', 'Travelpayouts', 'Twitter Ads', 'UTF-8', 'Vello', 'Vimeo', 'WP Rocket', 'WhatsApp Sharing', 'WordPress', 'WordPress Multisite', 'Yandex Hosting', 'YouTube', 'eLand', 'jQuery']"
minikdevler.com.tr,Minik Devler,,,45,363,2026-09-13T10:49:49.916449043Z,"['Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Create React App', 'FormSubmit', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Nginx', 'Pleroma', 'QUIC', 'StackPath', 'Tailwind CSS', 'Thank You', 'UTF-8', 'Ubuntu', 'YouTube', 'htmlcodex.com', 'jsDelivr', 'shadcn ui']"
trucaremgmt.com,TruCare Management,,MYS,60,240,2026-09-13T10:49:49.90145229Z,"['Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'GZIP Module', 'Google My Business', 'QUIC', 'StackPath', 'Tailwind CSS', 'jsDelivr', 'reCAPTCHA', 'shadcn ui']"
here2care.org,Hear2Care,,USA,60,498,2026-09-13T10:49:49.898128931Z,"['501c3 Status Nonprofit', 'Apache', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Font Awesome', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'StackPath', 'Twitter Ads', 'University or College']"
autoservisholicky.sk,Úvod,,,40,243,2026-09-13T10:26:30.881037775Z,"['AJAX Libraries API', 'CookieConsent', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'OpenResty', 'StackPath', 'Tailwind CSS', 'UTF-8', 'jQuery', 'jsDelivr']"
bagdashantibeachresort.com,Bagda Shanti Beach Resort – Luxury & Cheap Hotels Near Bagda Sea Beach,,IND,77,5560,2026-09-13T10:18:44.198815552Z,"['Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Instagram Follow Button', 'LiteSpeed', 'PHP', 'QUIC', 'StackPath', 'Tailwind CSS', 'UTF-8', 'WordPress']"
shantainursingcollege.com,Shantai Nursing College,,IND,55,35303,2026-09-13T10:18:44.173277568Z,"['Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Engage', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'KVH', 'Microsoft Ajax Content Delivery Network', 'QUIC', 'Salesforce Experience Cloud', 'StackPath', 'UTF-8', 'University or College', 'Vercel', 'YouTube', 'jsDelivr']"
smartsolutionsdigi.com,Smart solutions digi,,IND,60,495,2026-09-13T10:18:44.166785684Z,"['Coming Soon Page', 'Font Awesome', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Pexels', 'QUIC', 'StackPath', 'jQuery', 'jsDelivr']"
vsmeye.com,Dr. Kshitij Aditya,,GBR,72,4939,2026-09-13T10:18:44.157680679Z,"['Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'Fastly', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'StackPath', 'UTF-8', 'University or College', 'WhatsApp Sharing', 'YouTube']"
unitec.com.bd,UNITEC GLOBAL ENGINEERING,,BGD,65,19840,2026-09-13T10:04:04.166344379Z,"['Better Lead Generation Services', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Fireblade', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'PHP', 'QUIC', 'StackPath', 'Twitter Ads', 'UTF-8', 'University or College', 'YouTube']"
biomedikalisanagyermekekert.hu,Biomedikalis.hu | Biomedikálisana gyermekekértal apítvány,,,72,17499,2026-09-13T09:52:09.749097496Z,"['Apache', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Endis', 'Font Awesome', 'Google Analytics', 'Google Tag Manager', 'PHP', 'Placehold IT', 'StackPath', 'Tailwind CSS', 'UTF-8', 'YouTube']"
ongul.com.tr,ÖNGÜL Automotive,,TUR,62,21340,2026-09-13T09:52:09.715107742Z,"['AutoComplete', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Financial Services Guide', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'LiteSpeed', 'Parallels Plesk Panel', 'QUIC', 'StackPath', 'UTF-8', 'jsDelivr', 'reCAPTCHA']"
ymf.org,"YMF – Equity, Access, and Opportunity.",,USA,70,23333,2026-09-13T09:43:40.295822103Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Bulma', 'Cloudflare', 'Constant Contact Wordpress Forms', 'Content Delivery Network', 'Elegant Themes', 'EmbedPress', 'Fundraise Up', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Feed for WordPress', 'Instagram Follow Button', 'Max Mega Menu', 'Max Mega Menu Pro', 'PHP', 'QUIC', 'StackPath', 'Theme In WP', 'UTF-8', 'WP Engine', 'WP PageNavi', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
coreis.in,Core Innovative Systems,,IND,55,243,2026-09-13T09:32:46.930681457Z,"['Apache', 'Bulma', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Instagram Follow Button', 'QUIC', 'StackPath', 'jQuery']"
bjbsteel.com,BJB Steel & Glass,BJB Steel Glass,IDN,72,2539,2026-09-13T09:32:46.926180494Z,"['Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'StackPath']"
phammanhcuong.com,Phạm Mạnh Cường,,,42,303,2026-09-13T09:32:46.902544989Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Google', 'Google Cloud DNS', 'Google Font API', 'InitiativeS', 'StackPath', 'Tailwind CSS']"
eebaedesign.com,EUNJI BAE - UI UX DESIGNER,,USA,75,20695,2026-09-13T09:20:59.491819955Z,"['AWS WAF Challenge', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Coming Soon Page', 'Content Delivery Network', 'Fastly', 'Font Awesome', 'Fontello', 'Formspree', 'GZIP Module', 'Giphy', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'StackPath', 'UTF-8', 'shadcn ui']"
jimmy-zhang-1998.com,Jimmy Unplugged | Haizhou Zhang,,GBR,77,7339,2026-09-13T09:11:24.702877949Z,"['Alternate Protocol', 'Amazon', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'ElementUI', 'Fastly', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Jekyll', 'Simple-Jekyll-Search', 'StackPath', 'UTF-8', 'jsDelivr']"
koshajapan.com,KOSHA Corporation Ltd,,JPN,55,240,2026-09-13T09:11:24.673752339Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Easy Pie Chart', 'Nginx', 'StackPath', 'Tailwind CSS', 'UTF-8']"
vichr-strechy.cz,Vichr střechy,,,45,240,2026-09-13T09:00:17.105649231Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Google My Business', 'OpenResty', 'StackPath', 'jsDelivr']"
elmambohotel.com,Boutique Hotel | El Mambo Boutique Hotel | DR,,DOM,77,54676,2026-09-13T08:45:28.971457708Z,"['Alternate Protocol', 'Amazon CloudFront', 'Apture Linking Platform', 'CloudFront', 'DAV', 'Duda', 'GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Nginx', 'Perl', 'SMC', 'StackPath', 'Styled Components', 'Tailwind CSS', 'Termly', 'Triggered Messaging', 'UTF-8']"
cabinethbavocats.com,Home,,IND,72,5548,2026-09-13T08:45:28.950309008Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Google', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'PHP', 'StackPath', 'Tailwind CSS', 'UTF-8', 'Vercel']"
buenobjj.com,"Bueno Jiu Jitsu – BJJ / Martial Arts School | Lubbock, TX",,USA,82,29988,2026-09-13T08:34:08.766203057Z,"['Alternate Protocol', 'Apture Linking Platform', 'Content Delivery Network', 'EmbedPress', 'Fastly', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'K2F', 'Microdata for Google Shopping', 'PHP', 'StackPath', 'Theme In WP', 'UTF-8', 'WordPress', 'WordPress Multisite', 'YouTube', 'jsDelivr']"
nfbny.org,Homepage | National Federation of the Blind of New York,,USA,70,2424,2026-09-13T08:24:25.360682362Z,"['Apache', 'Apture Linking Platform', 'Backdrop', 'Bulma', 'CDN JS', 'CleanTalk Spam Protect', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Debian', 'Drupal', 'GZIP Module', 'InitiativeS', 'PHP', 'StackPath', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'jQuery', 'jsDelivr']"
mlaheenarchitects.ie,Mary Laheen Architects,,FRA,60,840,2026-09-13T08:24:25.330987196Z,"['Content Delivery Network', 'Fastly', 'GZIP Module', 'GitHub Hosting', 'StackPath', 'UTF-8', 'eLand']"
sahlawal.com,sahlawal.com,,USA,75,35588,2026-09-13T07:48:14.179889082Z,"['AdRoll', 'Amazon CloudFront', 'Apache', 'Cisco/Arrowpoint Content Service Switch', 'CloudFront', 'Ektron', 'GZIP Module', 'Google My Business', 'Kayako', 'Mouseflow', 'Seflow Italy', 'StackPath', 'Tailwind CSS', 'UTF-8', 'eLand']"
do-south.com,Do south bespoke kitchens designer brand furniture and lighting,Do South,GBR,77,9143,2026-09-13T07:48:14.149128117Z,"['3 Products', 'Alternate Protocol', 'Apache', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Complianz', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Essential Addons for Elementor', 'Express', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Gravity Forms', 'Instagram Follow Button', 'Klarna', 'MailChimp', 'Microdata for Google Shopping', 'Microsoft Clarity', 'NFOrce Internet', 'PHP', 'PayPal', 'StackPath', 'Storefront', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Variation Swatches for WooCommerce', 'WPForms', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
romeosrunway.com,Romeo's Lawn and Snow,,,55,399,2026-09-13T07:35:22.411918207Z,"['Better Lead Generation Services', 'Bulma', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'IcoMoon', 'LiteSpeed', 'PHP', 'StackPath', 'UTF-8', 'jQuery']"
himalayanskyway.com,Best Himachal Packages | Shimla Manali Dharamshala & More,,IND,67,2400,2026-09-13T07:35:22.407015301Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'LiteSpeed', 'Ntent', 'RawGit', 'StackPath', 'Way', 'WhatsApp Sharing']"
hibrid.app,HIBRID,,,50,840,2026-09-13T07:35:22.396438739Z,"['App Store', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fastly', 'Google My Business', 'Google Play', 'StackPath', 'Tailwind CSS', 'UTF-8']"
fahrschule-einszweidrive.de,Fahrschule,,DEU,70,88557,2026-09-13T07:35:22.388533671Z,"['Apache', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Express', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Instagram Follow Button', 'KVH', 'No-Q', 'PHP', 'SMC', 'StackPath', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'WhatsApp Sharing', 'Zoom Video Conferencing', 'jQuery', 'jsDelivr']"
thephysiocenter.gr,The Physio Center - Thessaloniki,,GRC,67,8059,2026-09-13T07:22:50.531893331Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Fastly', 'Font Awesome', 'GZIP Module', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Material Design Icons', 'StackPath', 'UTF-8', 'WhatsApp Sharing', 'jQuery']"
basimabu.com,Real Estate Agents in Brampton | Basim Abu-Hijleh,,CAN,57,11034,2026-09-13T07:12:59.37224361Z,"['Apache', 'ArvanCloud', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'DAV', 'ElementUI', 'Express', 'Fireblade', 'Font Awesome', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Investor Relations', 'Microsoft Ajax Content Delivery Network', 'Prospective', 'QUIC', 'StackPath', 'Twitter Ads', 'UTF-8', 'Ubuntu', 'YouTube', 'jsDelivr', 'reCAPTCHA']"
michanix.be,Thomas Michem,,,57,240,2026-09-13T07:12:59.362038529Z,"['GZIP Module', 'GitHub Hosting', 'Google Analytics', 'Hugo', 'Nginx', 'Pico CSS', 'StackPath', 'Twitter Ads', 'Ubuntu']"
kitchencabinetrefacingaz.com,"Custom Cabinet Refacing Scottsdale, AZ | Better Than New Kitchens",Better Than New Kitchens,USA,82,5675,2026-09-13T07:12:59.362288075Z,"['AJAX Libraries API', 'Alternate Protocol', 'Apache', 'DAV', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'PHP', 'QUIC', 'Responsive Data', 'Schema Plugin', 'Slider Revolution', 'StackPath', 'Total', 'TrustIndex', 'UTF-8', 'WPBakery', 'Woo Themes', 'WordPress', 'Yelp Badge', 'YouTube']"
